hip,hd,vmag,ra,de,plx,pra,pde,bv,ids
24512,34053,6.25,78.8638776665766,22.284557676675654,0.00494384765625,0.0,0.0,0.07500000298023224,* 108 Tau
24555,34203,5.5,79.01599963977111,11.341173946968585,0.00885009765625,0.0,0.0,-0.012000000104308128,* 18 Ori
24560,34318,6.4375,79.04397609461148,-11.352539381747485,0.003875732421875,0.0,0.0,0.6700000166893005,
24607,34317,6.40625,79.16987014139315,1.947314253127187,0.005340576171875,0.0,0.0,-0.014999999664723873,
24618,34447,6.53125,79.19959512466103,-17.142135571330073,0.0022430419921875,0.0,0.0,-0.15000000596046448,
24674,34503,3.578125,79.4006758938262,-6.844286680459207,0.005859375,0.0,0.0,-0.11500000208616257,* tau Ori|* 20 Ori
24679,34538,5.46875,79.4164126496739,-13.519621801608988,0.0206298828125,0.0,0.0,0.9319999814033508,
24786,34721,5.9375,79.70841689707028,-18.13005413288065,0.0400390625,0.0,0.0,0.5720000267028809,
24817,34658,5.3125,79.79584331844643,2.595909016711555,0.016357421875,0.0,0.0,0.41200000047683716,* 21 Ori
24820,34579,6.09375,79.80983154586661,20.134304842929062,0.007537841796875,0.0,0.0,1.0199999809265137,
24822,34559,4.9375,79.81857418800423,22.096590870716916,0.0157470703125,0.0,0.0,0.9369999766349792,* n Tau|* 109 Tau
24825,34798,6.34375,79.82207124485927,-18.519538840111434,0.004119873046875,0.0,0.0,-0.1340000033378601,
24827,34797,6.5,79.82556830171433,-18.509484801653176,0.004180908203125,0.0,0.0,-0.10000000149011612,
24831,34868,5.96875,79.84829917127213,-27.368841211806092,0.007293701171875,0.0,0.0,-0.02199999988079071,
24845,34816,4.28125,79.89376091038773,-13.17669166376101,0.003021240234375,0.0,0.0,-0.23499999940395355,* lam Lep|* 6 Lep
24847,34748,6.3125,79.89550943881525,-1.4118820637115828,0.00174713134765625,0.0,0.0,-0.10499999672174454,
24873,34863,5.28125,79.99517555918408,-12.31554141320586,0.00982666015625,0.0,0.0,-0.10400000214576721,* nu. Lep|* 7 Lep
24925,34880,6.375,80.10882990697307,-5.367435857362467,0.004791259765625,0.0,0.0,-0.04699999839067459,
24927,34968,4.6875,80.1105784354006,-21.239374809123692,0.007080078125,0.0,0.0,-0.04800000041723251,
24960,34878,6.40625,80.18051957250152,2.544709918693143,0.0078125,0.0,0.0,1.0410000085830688,
24977,34810,6.1875,80.23472395375474,19.814324140692325,0.005218505859375,0.0,0.0,1.2289999723434448,
24984,34762,6.34375,80.2469636527474,27.957221027667632,0.004669189453125,0.0,0.0,0.039000000804662704,
25001,34790,5.65625,80.30116803400063,29.569364237843974,0.01171875,0.0,0.0,0.05999999865889549,
25011,34959,6.46875,80.329144488841,4.011889193925145,0.0026092529296875,0.0,0.0,-0.08900000154972076,
25028,35007,5.65625,80.38160034166668,-0.4164912752090101,0.003021240234375,0.0,0.0,-0.125,
25041,34989,5.75,80.43055913763733,8.4285627188219,0.004425048828125,0.0,0.0,-0.11400000005960464,
25044,35039,4.71875,80.43930177977495,-0.3824632727640088,0.0025177001953125,0.0,0.0,-0.1679999977350235,* o Ori|* 22 Ori
25045,35162,5.03125,80.44105030820248,-24.772713629041096,0.01104736328125,0.0,0.0,0.6620000004768372,
25059,35137,6.46875,80.47951793360798,-17.603309944089304,0.007049560546875,0.0,0.0,1.2059999704360962,
25142,35149,4.96875,80.706826629186,3.5444310471295033,0.003387451171875,0.0,0.0,-0.09600000083446503,* m Ori|* 23 Ori
25180,35386,6.46875,80.79949863584471,-26.705274673561057,0.01904296875,0.0,0.0,0.5049999952316284,
25187,35281,5.96875,80.82572656225757,-8.415448755615476,0.006591796875,0.0,0.0,-0.03700000047683716,
25192,35076,6.4375,80.84496037496032,28.936396947080596,0.0054931640625,0.0,0.0,-0.03999999910593033,* 22 Aur
25202,35337,5.25,80.87468535822822,-13.927247491275322,0.00179290771484375,0.0,0.0,-0.21899999678134918,* 8 Lep
25205,35242,6.3125,80.87818241508326,5.322957665487347,0.0133056640625,0.0,0.0,0.12300000339746475,
25216,35189,6.0625,80.90615886992363,16.699320747059836,0.007293701171875,0.0,0.0,0.14100000262260437,* 110 Tau
25223,35299,5.6875,80.92539268262638,-0.15981276619994783,0.0040283203125,0.0,0.0,-0.20800000429153442,
25240,35317,6.125,80.9638603080319,-0.8666144018911608,0.0172119140625,0.0,0.0,0.4830000102519989,
25247,35369,4.125,80.9865911775897,-7.807835127051182,0.0186767578125,0.0,0.0,0.9430000185966492,* e Ori|* 29 Ori
25278,35296,5.0,81.10374258223375,17.383432494328268,0.06787109375,0.0,0.0,0.5440000295639038,* 111 Tau
25280,35505,5.625,81.11773080965393,-16.97558823860849,0.01483154296875,0.0,0.0,-0.0010000000474974513,
25281,35411,3.34375,81.11773080965393,-2.397123191107517,0.0036163330078125,0.0,0.0,-0.23999999463558197,* eta Ori|* 28 Ori
25282,35410,5.0625,81.11947933808146,-0.8916675357667658,0.0189208984375,0.0,0.0,0.9610000252723694,* p Ori|* 27 Ori
25288,35407,6.3125,81.14920432134934,2.353136772852638,0.002655029296875,0.0,0.0,-0.14499999582767487,
25290,35238,6.28125,81.15969549191449,31.22347213028087,0.004364013671875,0.0,0.0,1.2510000467300415,
25291,35239,5.9375,81.15969549191449,31.143039822614806,0.00396728515625,0.0,0.0,0.03400000184774399,
25302,35439,4.875,81.18592341832733,1.8464460194644454,0.0029296875,0.0,0.0,-0.20000000298023224,* 25 Ori
25329,35536,5.59375,81.25586455542826,-10.328775987432682,0.005126953125,0.0,0.0,1.5429999828338623,
25336,35468,1.6328125,81.2820924818411,6.3496717015235955,0.01336669921875,0.0,0.0,-0.2240000069141388,Bellatrix|* gam Ori|* 24 Ori
25353,35591,6.53125,81.33279980623928,-12.55399697750933,0.00787353515625,0.0,0.0,1.0859999656677246,
25365,35548,6.53125,81.37826154535487,-0.5439289447430996,0.00439453125,0.0,0.0,-0.03799999877810478,
25368,35575,6.4375,81.40099241491268,-1.4912761826238057,0.004119873046875,0.0,0.0,-0.16200000047683716,
25378,35588,6.15625,81.44470562560076,0.5202418487014969,0.0020599365234375,0.0,0.0,-0.17800000309944153,
25397,35736,5.75,81.49891000685398,-19.694987075513872,0.023193359375,0.0,0.0,0.4410000145435333,
25401,35640,6.21875,81.50940117741912,-5.518465000289779,0.0048828125,0.0,0.0,-0.04699999839067459,
25410,35532,6.21875,81.5233894048393,16.699757879166715,0.004974365234375,0.0,0.0,-0.08399999886751175,* 113 Tau
25428,35497,1.6484375,81.57234820080996,28.607673602706242,0.0247802734375,0.0,0.0,-0.12999999523162842,Elnath|* bet Tau|* 112 Tau
25443,35673,6.5,81.63004963891821,2.9358885128380874,0.00640869140625,0.0,0.0,-0.0010000000474974513,
25453,35656,6.40625,81.66152315061363,6.86865679541781,0.0106201171875,0.0,0.0,-0.023000000044703484,
25473,35715,4.5625,81.70873341815675,3.0956602979030152,0.002288818359375,0.0,0.0,-0.19900000095367432,* psi Ori|* 30 Ori
25486,35850,6.28125,81.76818338469255,-11.900703043775993,0.037109375,0.0,0.0,0.5529999732971191,
25492,35600,5.6875,81.78392014054025,30.208451378103685,0.00140380859375,0.0,0.0,0.17499999701976776,
25499,35671,5.375,81.79091425425034,17.96219540383843,0.004852294921875,0.0,0.0,-0.09000000357627869,* 115 Tau
25502,35693,6.15625,81.80665101009805,15.257221926460119,0.007049560546875,0.0,0.0,0.08299999684095383,
25505,35775,6.34375,81.81364512380814,2.3411702814267765,0.007659912109375,0.0,0.0,0.9649999737739563,
25532,35991,6.0625,81.90107154518431,-21.3757600264705,0.008544921875,0.0,0.0,1.031999945640564,
25539,35708,4.875,81.9080656588944,21.936600519598546,0.004669189453125,0.0,0.0,-0.14000000059604645,* o Tau|* 114 Tau
25555,35770,5.5,81.93953917058981,15.874015329268909,0.005767822265625,0.0,0.0,0.014999999664723873,* 116 Tau
25582,35912,6.40625,82.0059832508357,1.2982277159225781,0.0028076171875,0.0,0.0,-0.17299999296665192,
25583,35802,5.75,82.0059832508357,17.239178899057606,0.004608154296875,0.0,0.0,1.6339999437332153,* 117 Tau
25606,36079,2.796875,82.06018763208891,-20.758966623661706,0.0203857421875,0.0,0.0,0.8069999814033508,* bet Lep|* 9 Lep
25638,35909,6.34375,82.14411699661002,13.678956454567036,0.01007080078125,0.0,0.0,0.1679999977350235,
25667,36058,6.375,82.23678900326875,-3.3073961621733967,0.0042724609375,0.0,0.0,-0.007000000216066837,
25695,35943,5.46875,82.31722131093481,25.149958637279216,0.00750732421875,0.0,0.0,-0.041999999433755875,* 118 Tau
25708,36134,5.78125,82.34869482263022,-3.446349530648127,0.0069580078125,0.0,0.0,1.1490000486373901,
25730,35984,6.1875,82.41863595973115,29.186436512216403,0.01123046875,0.0,0.0,0.47600001096725464,
25732,36150,6.46875,82.4221330165862,-0.8024106236930452,0.00830078125,0.0,0.0,0.25099998712539673,
25737,36167,4.6875,82.43262418715133,-1.092174569041647,0.00714111328125,0.0,0.0,1.5920000076293945,* 31 Ori
25751,36166,5.75,82.47808592626694,1.7892363549764223,0.002593994140625,0.0,0.0,-0.19200000166893005,
25785,36217,6.1875,82.5812491034908,4.204773736086293,0.00567626953125,0.0,0.0,1.2799999713897705,* CK Ori
25786,36285,6.3125,82.58474616034586,-7.43474287382843,0.0026702880859375,0.0,0.0,-0.1940000057220459,
25790,36162,5.90625,82.60747702990365,15.360385103683983,0.00946044921875,0.0,0.0,0.10300000011920929,
25806,36160,6.28125,82.6791666954321,22.462033312069252,0.00823974609375,0.0,0.0,1.1799999475479126,
25813,36267,4.1875,82.69490345127981,5.948165861353592,0.01129150390625,0.0,0.0,-0.14300000667572021,* A Ori|* 32 Ori
25853,36473,5.5,82.78058134422845,-20.863441197206214,0.011962890625,0.0,0.0,0.012000000104308128,* 10 Lep
25861,36351,5.4375,82.81030632749633,3.292096538432569,0.0020751953125,0.0,0.0,-0.17599999904632568,* n01 Ori|* 33 Ori
25869,36430,6.21875,82.83653425390919,-6.708338595219281,0.0018463134765625,0.0,0.0,-0.17800000309944153,
25923,36512,4.59375,82.98166211339361,-7.3014175812297895,0.002105712890625,0.0,0.0,-0.26100000739097595,* ups Ori|* 36 Ori
25930,36486,2.25,83.00089592609636,-0.2990871535656687,0.0035552978515625,0.0,0.0,-0.17499999701976776,Mintaka|* del Ori|* 34 Ori
25945,36389,4.3125,83.05160325049454,18.593851298281166,0.0016937255859375,0.0,0.0,2.059999942779541,* CE Tau|* 119 Tau
25950,36408,5.5,83.05859736420463,17.05776907470208,0.0029144287109375,0.0,0.0,-0.004000000189989805,
25976,36558,6.125,83.15651495614593,0.011962222557630294,0.002166748046875,0.0,0.0,1.5529999732971191,
25980,36591,5.3125,83.17225171199364,-1.5918165672063869,0.0012664794921875,0.0,0.0,-0.18799999356269836,
25984,36371,4.6875,83.18099435413124,32.19128261491494,0.000797271728515625,0.0,0.0,0.2809999883174896,* chi Aur|* 25 Aur
25985,36673,2.578125,83.18099435413124,-17.8218759975297,0.002532958984375,0.0,0.0,0.210999995470047,Arneb|* alf Lep|* 11 Lep
26020,36646,6.5,83.27891194607254,-1.7173554441512129,0.0011749267578125,0.0,0.0,-0.0989999994635582,
26054,36484,6.5,83.36284131059365,32.800644771906754,0.01092529296875,0.0,0.0,0.09399999678134918,
26063,36695,5.34375,83.38032659486889,-1.156050498159602,0.0017547607421875,0.0,0.0,-0.17499999701976776,* VV Ori
26064,36576,5.65625,83.38032659486889,18.54008404913483,0.001739501953125,0.0,0.0,-0.02199999988079071,* 120 Tau
26072,36589,6.1875,83.4118001065643,20.473956489975432,0.004058837890625,0.0,0.0,-0.03400000184774399,
26077,36506,6.53125,83.42928539083954,32.74818891908106,0.0042724609375,0.0,0.0,1.5800000429153442,
26091,36965,6.5,83.46600448781751,-29.84912878624768,0.0034942626953125,0.0,0.0,-0.01600000075995922,
26093,36653,5.59375,83.47474712995513,14.305585329780644,0.00634765625,0.0,0.0,-0.11800000071525574,* 35 Ori
26104,36814,6.4375,83.5097176985056,-7.0236201273070495,0.005096435546875,0.0,0.0,1.1160000562667847,
26106,36779,6.21875,83.51496328378816,-1.0357025649839853,0.00262451171875,0.0,0.0,-0.1599999964237213,
26108,36780,5.90625,83.51671181221569,-1.4701845584668078,0.0038604736328125,0.0,0.0,1.534999966621399,
26126,36777,5.3125,83.56916766504139,3.766876648018464,0.0093994140625,0.0,0.0,0.050999999046325684,* n02 Ori|* 38 Ori
26149,36840,6.25,83.62162351786708,-0.012336815744923155,0.0026397705078125,0.0,0.0,0.996999979019165,
26176,36822,4.375,83.70380435396066,9.48948234222157,0.0032958984375,0.0,0.0,-0.15700000524520874,* phi01 Ori|* 37 Ori
26197,36959,5.65625,83.75276314993131,-6.009255073290182,0.00054931640625,0.0,0.0,-0.2280000001192093,
26199,36960,4.75,83.7597572636414,-6.001933110499929,0.00174713134765625,0.0,0.0,-0.24799999594688416,
26207,36861,3.375,83.78423666162674,9.93404569491933,0.003082275390625,0.0,0.0,-0.1599999964237213,* lam Ori|* 39 Ori
26215,36881,5.59375,83.80347047432949,10.240038169735882,0.002227783203125,0.0,0.0,0.14900000393390656,
26219,37192,5.75,83.81396164489463,-33.079535056096695,0.01025390625,0.0,0.0,1.1200000047683716,
26220,37020,4.96875,83.81571017332215,-5.387216085198823,-0.0018463134765625,0.0,0.0,0.0,* eta01 Ori|* 41 Ori
26221,37022,5.125,83.81745870174967,-5.389620311786667,-0.0018463134765625,0.0,0.0,0.019999999552965164,* eta01 Ori|* 41 Ori
26234,37016,6.21875,83.841938099735,-4.424323336767168,0.0028839111328125,0.0,0.0,-0.14800000190734863,
26235,37041,4.96875,83.84368662816252,-5.415957521226234,0.00171661376953125,0.0,0.0,-0.09700000286102295,* eta02 Ori|* 43 Ori
26237,37018,4.5625,83.84543515659004,-4.838287441983273,0.004119873046875,0.0,0.0,-0.18299999833106995,* c Ori|* 42 Ori
26241,37043,2.75,83.8576748555827,-5.909807518974803,0.0024566650390625,0.0,0.0,-0.20999999344348907,* iot Ori|* 44 Ori
26248,36819,5.34375,83.86292044086528,24.039205953695134,0.00543212890625,0.0,0.0,-0.09200000017881393,* 121 Tau
26257,37040,6.53125,83.87865719671298,-4.363999106017619,0.0025787353515625,0.0,0.0,-0.1599999964237213,
26263,37055,6.375,83.89789100941574,-3.2528092903266583,0.00124359130859375,0.0,0.0,-0.12200000137090683,
26268,37077,5.21875,83.91362776526344,-4.855991292311946,0.0087890625,0.0,0.0,0.26899999380111694,* 45 Ori
26291,36859,6.25,83.98007184550933,27.6621568555231,0.004058837890625,0.0,0.0,1.5290000438690186,
26309,37286,6.25,84.04127034047264,-28.707339723075062,0.017578125,0.0,0.0,0.1509999930858612,
26311,37128,1.6875,84.05176151103778,-1.2018947278687246,0.0024261474609375,0.0,0.0,-0.18400000035762787,Alnilam|* eps Ori|* 46 Ori
26314,37150,6.53125,84.06225268160291,-5.647856103926491,0.00183868408203125,0.0,0.0,-0.18000000715255737,
26332,36994,6.5,84.12519970499375,25.939856354412797,0.01177978515625,0.0,0.0,0.4519999921321869,
26345,37209,5.6875,84.14793057455155,-6.064661567837322,0.0016937255859375,0.0,0.0,-0.21199999749660492,
26366,37160,4.0625,84.22486582536257,9.291242931751134,0.028076171875,0.0,0.0,0.9509999752044678,* phi02 Ori|* 40 Ori
26382,37147,5.5,84.2650819791956,17.040283790426848,0.0185546875,0.0,0.0,0.2370000034570694,* 122 Tau
26386,37171,5.96875,84.26683050762313,11.034962906098594,0.00396728515625,0.0,0.0,1.5920000076293945,
26395,37306,6.09375,84.28606432032588,-11.775246129101207,0.01513671875,0.0,0.0,0.050999999046325684,
26396,37098,5.8125,84.28606432032588,26.92427785910833,0.006805419921875,0.0,0.0,-0.07500000298023224,
26412,37430,6.125,84.3175378320213,-27.871106002612116,0.0223388671875,0.0,0.0,0.32199999690055847,* nu.01 Col
26414,37232,6.09375,84.32977753101396,8.951809850758202,0.003753662109375,0.0,0.0,-0.17000000178813934,
26427,37303,6.0,84.3629995711369,-5.938330388948775,0.0023956298828125,0.0,0.0,-0.20999999344348907,
26451,37202,2.96875,84.41020983868002,21.142331481396155,0.0078125,0.0,0.0,-0.14800000190734863,* zet Tau|* 123 Tau
26460,37495,5.25,84.43468923666535,-28.688980174586067,0.0234375,0.0,0.0,0.4860000014305115,* nu.02 Col
26463,37138,6.34375,84.43993482194792,33.55863184523804,0.00653076171875,0.0,0.0,1.305999994277954,
26477,37356,6.15625,84.47140833364332,-4.81402661005139,0.002899169921875,0.0,0.0,-0.028999999165534973,
26487,37320,5.84375,84.50463037376628,7.541403107907342,0.005859375,0.0,0.0,-0.061000000685453415,
26495,37530,6.5,84.52736124332407,-27.210599389115245,0.0013885498046875,0.0,0.0,1.5740000009536743,
26535,37481,5.9375,84.65675234696079,-6.573920472353439,0.0020751953125,0.0,0.0,-0.2160000056028366,
26536,37269,5.375,84.65850087538831,30.491712983362437,0.00726318359375,0.0,0.0,0.44999998807907104,* 26 Aur
26549,37468,3.765625,84.68647733022868,-2.6000617717269225,0.002838134765625,0.0,0.0,-0.1899999976158142,* sig Ori|* 48 Ori
26563,37507,4.75,84.71969937035162,-7.21267976353299,0.0211181640625,0.0,0.0,0.13899999856948853,* d Ori|* 49 Ori
26571,37329,6.4375,84.73893318305437,26.6178482521849,0.00762939453125,0.0,0.0,0.9800000190734863,
26594,37490,4.5,84.79488609273511,4.1213907866987824,0.0019989013671875,0.0,0.0,-0.09799999743700027,* ome Ori|* 47 Ori
26602,37643,6.375,84.81761696229292,-17.849415320263187,0.0024871826171875,0.0,0.0,-0.0949999988079071,
26606,37367,5.96875,84.82461107600301,29.214412967056774,0.0027618408203125,0.0,0.0,0.14399999380111694,
26616,37439,6.40625,84.861330172981,21.762621941059994,0.004913330078125,0.0,0.0,0.06599999964237213,
26623,37635,6.46875,84.8770669288287,-9.706518433287881,0.0057373046875,0.0,0.0,-0.10700000077486038,
26624,37594,5.96875,84.87881545725622,-3.5647030485860998,0.0240478515625,0.0,0.0,0.2939999997615814,
26634,37795,2.640625,84.91203749737916,-34.0735734671436,0.01214599609375,0.0,0.0,-0.11999999731779099,* alf Col
26640,37438,5.15625,84.93301983850944,25.89701740793848,0.006561279296875,0.0,0.0,-0.15000000596046448,* 125 Tau
26649,37811,5.4375,84.95749923649477,-32.62841472179572,0.00848388671875,0.0,0.0,0.9129999876022339,
26712,37519,6.03125,85.1480888350948,31.358108819200154,0.0064697265625,0.0,0.0,0.03700000047683716,
26713,37744,6.21875,85.15508294880489,-2.825239448283888,0.0019378662109375,0.0,0.0,-0.1940000057220459,
26718,37536,6.21875,85.17431676150764,31.920260708648847,0.0023651123046875,0.0,0.0,2.0880000591278076,
26727,37742,1.734375,85.18830498892783,-1.9425604414648585,0.00396728515625,0.0,0.0,-0.19900000095367432,Alnitak|* zet Ori|* 50 Ori
26728,37808,6.4375,85.19180204578286,-10.408552596938426,0.006072998046875,0.0,0.0,-0.12700000405311584,
26736,37756,4.9375,85.21103585848563,-1.128784382992913,0.001556396484375,0.0,0.0,-0.19699999690055847,
26762,37788,5.90625,85.27223435344894,0.3376845525654082,0.0194091796875,0.0,0.0,0.3109999895095825,
26777,37711,4.8125,85.32294167784711,16.534084810658896,0.00433349609375,0.0,0.0,-0.125,* 126 Tau
26781,37646,6.375,85.3369299052673,29.487183401750386,0.0064697265625,0.0,0.0,-0.08100000023841858,
26796,38056,6.34375,85.36140930325261,-33.40039002254719,0.007537841796875,0.0,0.0,-0.03999999910593033,
26820,37904,6.40625,85.41736221293336,-2.8964919817054566,0.01190185546875,0.0,0.0,0.3199999928474426,
26821,37971,6.21875,85.42260779821592,-16.725548673472684,0.002655029296875,0.0,0.0,-0.13600000739097595,
26853,37784,6.34375,85.51527980487465,22.66005415648625,0.009033203125,0.0,0.0,1.194000005722046,
26862,38138,6.15625,85.54675331657006,-30.535426194050515,0.0057373046875,0.0,0.0,0.023000000044703484,
26865,38090,5.875,85.55724448713521,-22.373732626479335,0.004241943359375,0.0,0.0,0.07999999821186066,* 12 Lep
26866,38054,6.125,85.55899301556273,-17.530308882240213,0.00543212890625,0.0,0.0,1.3760000467300415,
26868,38170,5.28125,85.56249007241777,-34.66719886828771,0.00897216796875,0.0,0.0,-0.03200000151991844,
26885,37984,4.875,85.61844298209851,1.4746378418056558,0.0107421875,0.0,0.0,1.1440000534057617,* b Ori|* 51 Ori
26926,38089,5.96875,85.7233546877499,-6.79631143172904,0.0198974609375,0.0,0.0,0.44699999690055847,
26953,38099,6.28125,85.78805023956826,-1.6131540781735052,0.004791259765625,0.0,0.0,1.4670000076293945,
26964,37967,6.21875,85.83001492182882,23.20428362955283,0.002960205078125,0.0,0.0,-0.07100000232458115,
26966,38206,5.71875,85.83875756396644,-18.55713220130318,0.014404296875,0.0,0.0,-0.014000000432133675,
27072,38393,3.578125,86.11502505551509,-22.447170820435307,0.111328125,0.0,0.0,0.48100000619888306,* gam Lep|* 13 Lep
27075,38382,6.3125,86.11677358394262,-20.126436465005206,0.0390625,0.0,0.0,0.5799999833106995,
27116,38263,6.46875,86.25490732971694,12.888184473219692,0.00933837890625,0.0,0.0,0.23399999737739563,
27118,38309,6.0625,86.25665585814447,4.008173571016659,0.019775390625,0.0,0.0,0.3199999928474426,
27164,38200,6.5,86.37205873436099,31.324012514863455,0.00323486328125,0.0,0.0,1.100000023841858,
27204,38666,5.15625,86.49795278114266,-32.305811226917704,0.0025177001953125,0.0,0.0,-0.27399998903274536,* mu. Col
27212,38495,6.21875,86.51019248013533,-4.2682671746107275,0.00872802734375,0.0,0.0,1.0499999523162842,
27229,38628,6.53125,86.55740274767845,-23.6440385290749,0.0057373046875,0.0,0.0,1.4220000505447388,
27253,38529,5.9375,86.6448291690546,1.1685360839623846,0.0235595703125,0.0,0.0,0.7730000019073486,
27265,38478,6.0,86.68854237974269,15.822433740656976,0.0037078857421875,0.0,0.0,-0.061000000685453415,* 129 Tau
27280,38527,5.75,86.71651883458306,9.52248581629107,0.0108642578125,0.0,0.0,0.8880000114440918,
27288,38678,3.546875,86.73750117571333,-14.821838348006853,0.04638671875,0.0,0.0,0.10400000214576721,* zet Lep|* 14 Lep
27303,38804,6.21875,86.76897468740874,-28.638709982294777,0.00537109375,0.0,0.0,-0.13199999928474426,
27308,38713,6.15625,86.78121438640142,-16.237709242193723,0.0048828125,0.0,0.0,0.8920000195503235,
27316,38545,5.71875,86.8039452559592,14.488306550456814,0.0076904296875,0.0,0.0,0.07699999958276749,* 131 Tau
27325,38885,6.28125,86.82667612551701,-35.67347697832729,0.006378173828125,0.0,0.0,1.190999984741211,
27338,38558,5.46875,86.85814963721243,17.72876685876409,0.0025634765625,0.0,0.0,0.3009999990463257,* 130 Tau
27341,38735,6.03125,86.86164669406747,-10.53291668134601,0.004974365234375,0.0,0.0,0.13500000536441803,
27353,38524,6.46875,86.8931202057629,25.568294063564128,0.003265380859375,0.0,0.0,1.1929999589920044,
27364,38622,5.25,86.92809077431336,13.899489602488392,0.004058837890625,0.0,0.0,-0.15600000321865082,* 133 Tau
27366,38771,2.0625,86.93858194487849,-9.669580770256454,0.0045166015625,0.0,0.0,-0.1679999977350235,Saiph|* kap Ori|* 53 Ori
27380,38503,6.53125,86.9840436839941,35.15853535642172,0.0020294189453125,0.0,0.0,0.7419999837875366,
27386,38710,5.25,86.9997804398418,6.454146275068104,0.00677490234375,0.0,0.0,0.23399999737739563,* 52 Ori
27421,38670,6.0,87.09245244650053,20.869123914595665,0.005462646484375,0.0,0.0,-0.050999999046325684,
27435,38858,5.96875,87.14490829932623,-4.094070030018734,0.06396484375,0.0,0.0,0.6389999985694885,
27468,38751,4.875,87.25331706183266,24.567261538807124,0.0062255859375,0.0,0.0,1.0210000276565552,* 132 Tau
27511,38899,4.875,87.38620522232442,12.651258871290304,0.011962890625,0.0,0.0,-0.06800000369548798,* 134 Tau
27517,39070,5.46875,87.40194197817213,-14.483498097281124,0.010498046875,0.0,0.0,0.8700000047683716,
27533,39190,5.84375,87.47188311527306,-22.97172934869225,0.00531005859375,0.0,0.0,0.054999999701976776,
27549,39007,5.78125,87.51035074067856,9.871098671528499,0.009765625,0.0,0.0,0.8759999871253967,
27560,39051,5.9375,87.55406395136664,4.423449072553407,0.00640869140625,0.0,0.0,1.3609999418258667,
27581,39019,5.53125,87.618759503185,14.305585329780644,0.01043701171875,0.0,0.0,1.00600004196167,* 135 Tau
27588,39118,5.96875,87.62400508846757,2.0246866360450864,0.0028839111328125,0.0,0.0,0.953000009059906,
27628,39425,3.109375,87.73940796468409,-35.7687717776273,0.037841796875,0.0,0.0,1.1460000276565552,* bet Col
27629,39004,5.59375,87.74115649311162,27.96771219823277,0.00860595703125,0.0,0.0,0.9779999852180481,
27639,38944,4.71875,87.75864177738686,37.30485400120639,0.0068359375,0.0,0.0,1.621000051498413,* ups Aur|* 31 Aur
27654,39364,3.75,87.82858291448778,-20.8774294246264,0.0289306640625,0.0,0.0,0.984000027179718,* del Lep|* 15 Lep
27658,39291,5.34375,87.84082261348044,-7.51779797413578,0.0019378662109375,0.0,0.0,-0.19499999284744263,* 55 Ori
27661,39045,6.25,87.85655936932815,32.123964270455296,0.005615234375,0.0,0.0,1.7519999742507935,
27670,39385,6.15625,87.86879906832081,-22.92670474168353,0.007354736328125,0.0,0.0,1.0199999809265137,
27673,39003,3.96875,87.87229612517585,39.147802963815785,0.01513671875,0.0,0.0,1.1319999694824219,* nu. Aur|* 32 Aur
27705,39543,6.46875,87.99819017195752,-29.448715776344876,0.00469970703125,0.0,0.0,1.4730000495910645,
27713,39421,5.9375,88.03141221208047,-9.041859064775645,0.008544921875,0.0,0.0,0.10000000149011612,
27743,39317,5.59375,88.09261070704378,14.171604339021682,0.006317138671875,0.0,0.0,-0.05299999937415123,* 137 Tau
27747,39286,5.9375,88.09610776389881,19.867654257731783,0.0023651123046875,0.0,0.0,0.5490000247955322,
27750,39400,4.75,88.110095991319,1.855134020088701,0.0029296875,0.0,0.0,1.3819999694824219,* 56 Ori
27766,39720,5.59375,88.13807244615937,-37.63095455293945,0.0101318359375,0.0,0.0,1.0460000038146973,
27777,39182,6.375,88.16430037257223,39.574443900131435,0.004913330078125,0.0,0.0,0.09799999743700027,
27778,39225,6.03125,88.16604890099974,33.91708017288028,0.004364013671875,0.0,0.0,1.5789999961853027,
27810,39764,4.875,88.27795472036122,-33.80080303244999,0.009521484375,0.0,0.0,-0.15399999916553497,* lam Col
27830,39357,4.53125,88.33041057318692,27.611886663231807,0.0074462890625,0.0,0.0,-0.00800000037997961,* 136 Tau
27900,39632,6.125,88.55422221190989,10.586246798385465,0.002197265625,0.0,0.0,1.4040000438690186,
27901,39891,6.3125,88.55771926876493,-29.147094622597134,0.017822265625,0.0,0.0,0.3700000047683716,
27902,39685,6.28125,88.56471338247502,3.2257617412134096,0.005889892578125,0.0,0.0,1.2829999923706055,
27913,39587,4.375,88.59443836574292,20.27637277766532,0.115234375,0.0,0.0,0.593999981880188,* chi01 Ori|* 54 Ori
27938,39853,5.59375,88.68011625869156,-11.774153298834005,0.004364013671875,0.0,0.0,1.5230000019073486,
27939,39775,5.96875,88.68186478711907,0.9686027865777844,0.003936767578125,0.0,0.0,1.3279999494552612,
27955,40091,5.53125,88.71858388409706,-39.957371625759,0.00640869140625,0.0,0.0,1.5149999856948853,
27965,39698,5.90625,88.7360691683723,19.74919145676709,0.0023193359375,0.0,0.0,-0.14499999582767487,* 57 Ori
27973,39586,5.875,88.7448118105099,31.701694655208453,0.0126953125,0.0,0.0,0.14399999380111694,
27989,39801,0.44921875,88.79202207805304,7.4069849850414995,0.00762939453125,0.0,0.0,1.5,Betelgeuse|* alf Ori|* 58 Ori
